variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36204852485766664,0.04995655951346655,2.0239132375959543,4.207756091812102,3.7709875209688706,5.0,48.97,10.296433055973017,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.717996089931574,0.002882911779081134,0.13471860670552965,0.02095950205570321,0.8344644337722584,0.9243772359324363,4.581632653061225,378
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3190585025465137,0.05920766216804527,2.249264715348589,4.133720313925451,3.756829194210078,5.0,62.12,7.6977919348932815,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.59355816226784,0.0036427785923753664,0.11047973273294646,0.017992639075600707,0.775023834354748,0.8859111727664817,5.42,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3386586525752567,0.06454426515481901,2.3653128707520534,4.175988178210155,3.8138531167185366,5.0,61.18,7.486690358575259,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.68184750733138,0.0036427785923753664,0.09964303509625747,0.018069511990485933,0.7719469079342332,0.8858606322868182,5.53,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3220465200364043,0.06215644820295983,2.3087709770147584,4.1534825252737875,3.7845402156219814,5.0,62.06,7.836917313729948,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.703020527859238,0.0036427785923753664,0.12093742773809137,0.01794714488128238,0.7839738795013079,0.8868945302954874,5.49748743718593,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34144904893108835,0.06772908366533864,2.2819876650011275,4.169151658992946,3.791718860194583,5.0,58.98,7.846350472046239,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.678748778103618,0.0036427785923753664,0.13822503935242955,0.018021477160341432,0.7838866923587122,0.8806402129388765,5.24,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3185876032121635,0.0700507614213198,2.2923758249841466,4.176996346509772,3.800072242204647,5.0,60.18,7.5672786416750855,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.67199413489736,0.0036427785923753664,0.12368217976172854,0.0179617143068763,0.7686559002815897,0.8764388775341653,4.97979797979798,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32853504892535546,0.05968819599109131,2.323055402967875,4.1675931587772626,3.798685607615385,5.0,59.49,7.699382694573046,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.803567937438906,0.0036427785923753664,0.10968823393764451,0.01816697713236461,0.7922999148626699,0.8870421136116862,5.04,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.30149028281373835,0.06252752091589608,2.2399312436256977,4.132871272617842,3.7542832668194124,5.0,58.51,7.989785257626518,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.631104594330402,0.0036427785923753664,0.11857835447202564,0.018059028131474114,0.7798579621378693,0.8862643457697171,5.434343434343434,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.2932800210002223,0.06501950585175553,2.2861663793997624,4.147245938570066,3.7750300267360064,5.0,60.23,7.565448382234106,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.548924731182797,0.0036427785923753664,0.16618649848249925,0.01789874390068063,0.7688107528170078,0.8816427907442971,5.507537688442211,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34343926202599284,0.06096491228070176,2.2664320869481824,4.1368848490740895,3.7627942966489067,5.0,61.1,7.692521922876538,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.740224828934505,0.0036427785923753664,0.1081279941882244,0.01813791674198908,0.7736915250258529,0.8756885916873223,5.242424242424242,0
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,5,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3169094758855442,0.07205452775073028,2.299305393561707,4.159649009330058,3.787580286176387,5.0,60.21,7.739687479525027,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.742160312805474,0.0036427785923753664,0.12431349120426402,0.018135708630557842,0.7722607075920951,0.876823278123192,5.28,0
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32205722487905536,0.04922644163150492,2.032377463821287,4.157855019221317,3.732759508141311,15.0,59.79,7.607308421874097,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8363480980487278,0.8909339839111361,4.914572864321608,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3362805698807618,0.04719626168224299,2.0054364548042254,4.178735907434661,3.744076016908574,15.0,58.12,7.9571889332514845,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.827458056815063,0.88096038299388,4.959595959595959,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.29424702704513483,0.03748828491096532,2.0073246446346618,4.203732824890768,3.764451188839548,15.0,59.69,7.675009932856031,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8493779605854883,0.9002729235638575,4.95,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3275604315075756,0.04488888888888889,2.0264086515058186,4.125129115957725,3.7053850230673437,15.0,59.82,7.639340066873482,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8299746327265121,0.8871108335177108,5.04,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3222798272013275,0.04621676891615542,2.0018633828927297,4.214142651223493,3.77168679755734,15.0,60.31,7.75273901526763,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8424160743341581,0.8855764972351424,5.5353535353535355,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3180037352420736,0.0544280442804428,2.053131778274448,4.182510819121455,3.7566350109520537,15.0,60.8,7.732397994770569,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8301502708777907,0.8792223090903118,5.155778894472362,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3297790427965865,0.046703296703296704,1.9986983618167131,4.169094407355651,3.7350151982478645,15.0,58.98,7.975829209149472,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8327513849244865,0.8828677283309379,5.256281407035176,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3602018886709484,0.05375854214123007,2.063668588710046,4.134496557605816,3.720330963826659,15.0,60.84,7.557054129484097,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8224270703881101,0.8763475377711294,5.206030150753769,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3575955406858534,0.05540780141843971,2.0344142940087058,4.172996502824446,3.7452800610612984,15.0,59.16,7.631280732365219,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8291055973898236,0.8780457058869127,5.29,0
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36130002412551904,0.03253878168747635,1.7585664931163436,4.154055427662083,3.6749576407529347,15.0,48.46,10.86788487900463,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.72581622678397,0.002882911779081134,0.12811032933427496,0.020712430825958927,0.8770908839438475,0.9176101654036023,5.065989847715736,378
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3312443478864128,0.04808116453462726,2.038243642165106,4.1707287614967115,3.744231737630392,15.0,61.69,7.392911666578775,1.0,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8218240300512364,0.8762422517029371,5.266331658291457,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32849044676062833,0.0330151153540175,1.7871650588769061,4.209787748888437,3.725263210886131,15.0,51.88,9.761693975055577,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.385171065493648,0.002882911779081134,0.14629755769191768,0.020550349468941385,0.8712480535120557,0.908802430902468,4.893401015228426,378
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3442661759992379,0.02964845404489623,1.7577942663641357,4.164634113497997,3.683266144071224,14.99,46.55,11.110212373742943,0.99,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.893880742913,0.002882911779081134,0.1399992169640479,0.021047901237534708,0.8753960466373988,0.9133631152012265,4.591836734693878,378
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3637280596438631,0.030998851894374284,1.8069803190900215,4.222967486729795,3.7397700532018394,15.0,48.35,10.343922040346845,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.210312805474096,0.002882911779081134,0.14113566741277134,0.020271512818912554,0.8812042927389315,0.9142615836752598,4.779487179487179,378
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36096930032560687,0.036585365853658534,1.819554809532856,4.141432383144317,3.677056868422024,15.0,51.82,9.731167876594077,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.94117302052786,0.002882911779081134,0.1711051157051785,0.020626699311744757,0.8714088498086533,0.912343043599344,4.818181818181818,378
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.35041508888668293,0.03852667231160034,1.7782430493336705,4.167950972297784,3.6900093877049613,15.0,50.14,10.141074361859877,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.596852394916912,0.002882911779081134,0.11571036413234588,0.020411774597658947,0.863926561283957,0.9116783675100111,5.040404040404041,378
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33388822634344384,0.03584373741441804,1.7567521244148332,4.162392037830603,3.6812640551474494,15.0,49.23,10.507800498524084,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.36996089931574,0.002882911779081134,0.14280181479220427,0.020576710433751727,0.8553829200377652,0.9031936885733244,5.279187817258883,378
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.35899839558448327,0.034326669181440964,1.7238585200916818,4.201095647903449,3.7056482223410963,15.0,47.62,10.559927986765496,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.502316715542523,0.002882911779081134,0.12188790889841442,0.02046492245740339,0.8814182828041103,0.9135109560040648,5.279187817258883,378
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34211704137144217,0.029318541996830427,1.7056609864195902,4.176363653944936,3.6822231204398665,15.0,49.02,10.475278083507952,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.344418377321603,0.002882911779081134,0.11735323838257146,0.020421221653079975,0.8730030530652949,0.9123504442224011,4.773869346733668,378
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.36951134649224,0.03475238922675934,1.7751650064192062,4.215129921006313,3.7271369380888912,15.0,48.97,10.296433055973017,1.0,False,True,7.153272700316907e-15,0,fragmented,1024,1510,2.94921875,25.717996089931574,0.002882911779081134,0.13471860670552965,0.02095950205570321,0.8831577235609568,0.9243772359324363,4.581632653061225,378
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32614474560492124,0.045276447540269917,2.001601408621343,4.141665925462127,3.7136530220939705,15.0,62.12,7.6977919348932815,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.59355816226784,0.0036427785923753664,0.11047973273294646,0.017992639075600707,0.8221613402700038,0.8859111727664817,5.42,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34617193400608853,0.04971652856519843,2.091822766055296,4.1840808360236315,3.7656292220299634,15.0,61.18,7.486690358575259,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.68184750733138,0.0036427785923753664,0.09964303509625747,0.018069511990485933,0.8222482235315816,0.8858606322868182,5.53,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32964718221453804,0.047357293868921777,2.0493861080779743,4.1615587848019295,3.7391242494571384,15.0,62.06,7.836917313729948,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.703020527859238,0.0036427785923753664,0.12093742773809137,0.01794714488128238,0.8278566795470556,0.8868945302954874,5.49748743718593,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34881547773402044,0.05312084993359894,2.00049242300017,4.177784585186915,3.7423261527495657,15.0,58.98,7.846350472046239,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.678748778103618,0.0036427785923753664,0.13822503935242955,0.018021477160341432,0.8279990037814191,0.8806402129388765,5.24,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32474458993612176,0.05736040609137056,2.0507566352590194,4.184372062584376,3.757648977119304,15.0,60.18,7.5672786416750855,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.67199413489736,0.0036427785923753664,0.12368217976172854,0.0179617143068763,0.8149813705292903,0.8764388775341653,4.97979797979798,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3352613737957016,0.046325167037861915,2.057843873202413,4.1758905606185195,3.7522812231352995,15.0,59.49,7.699382694573046,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.803567937438906,0.0036427785923753664,0.10968823393764451,0.01816697713236461,0.8284470919272026,0.8870421136116862,5.04,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3100535671390491,0.04579480405107882,1.9650337025109816,4.141660953158931,3.706335503029342,15.0,58.51,7.989785257626518,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.631104594330402,0.0036427785923753664,0.11857835447202564,0.018059028131474114,0.8309927244160742,0.8862643457697171,5.434343434343434,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.29972851978711806,0.05201560468140442,2.0353919701142638,4.155081551614699,3.731143635314613,15.0,60.23,7.565448382234106,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.548924731182797,0.0036427785923753664,0.16618649848249925,0.01789874390068063,0.8192842226545771,0.8816427907442971,5.507537688442211,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.34949141497621083,0.04868421052631579,2.0282234962317527,4.144593383799591,3.7213194062860233,15.0,61.1,7.692521922876538,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.740224828934505,0.0036427785923753664,0.1081279941882244,0.01813791674198908,0.820256063873829,0.8756885916873223,5.242424242424242,0
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,15,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32443566179725647,0.056962025316455694,2.0262581592059274,4.1681049018825425,3.73973555334722,15.0,60.21,7.739687479525027,1.0,False,True,7.153272700316907e-15,0,connected,1024,1908,3.7265625,22.742160312805474,0.0036427785923753664,0.12431349120426402,0.018135708630557842,0.8232195640035854,0.876823278123192,5.28,0
PM3_P3_network_speed2,P3,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.32893378049036437,0.03563056727613689,1.8784700138309076,4.162649838794792,3.705813873802014,48.97,59.79,7.607308421874097,0.79,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8828938819240696,0.8909339839111361,4.914572864321608,0
PM3_P3_network_speed2,P3,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3432671073712203,0.03271028037383177,1.849135404386199,4.18350882504686,3.7166341409147297,48.985,58.12,7.9571889332514845,0.805,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8749506045574809,0.88096038299388,4.959595959595959,0
PM3_P3_network_speed2,P3,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.29956599505785986,0.026710402999062792,1.8504810430125995,4.208431984343854,3.7368417960776026,48.95,59.69,7.675009932856031,0.815,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.89366703670128,0.9002729235638575,4.95,0
PM3_P3_network_speed2,P3,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33427744073312327,0.03155555555555556,1.8488414385367893,4.130862580669639,3.67445835224307,49.07,59.82,7.639340066873482,0.825,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.877545735497066,0.8871108335177108,5.04,0
PM3_P3_network_speed2,P3,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3273083064451833,0.03640081799591002,1.842768043158739,4.219014792666946,3.743765442765303,49.25,60.31,7.75273901526763,0.845,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8786134771527765,0.8855764972351424,5.5353535353535355,0
PM3_P3_network_speed2,P3,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3245665441377553,0.04151291512915129,1.897991431944133,4.187240360461501,3.7293905747580265,49.02,60.8,7.732397994770569,0.815,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8685826153670325,0.8792223090903118,5.155778894472362,0
PM3_P3_network_speed2,P3,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.33306570938985713,0.040293040293040296,1.8453862689827225,4.173846395424867,3.7081543701364366,48.895,58.98,7.975829209149472,0.805,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8710982809408884,0.8828677283309379,5.256281407035176,0
PM3_P3_network_speed2,P3,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3673230246675437,0.03917995444191344,1.8931249627804483,4.139856966173389,3.6905105654948,49.26,60.84,7.557054129484097,0.855,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8701826922902492,0.8763475377711294,5.206030150753769,0
PM3_P3_network_speed2,P3,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3666729590318673,0.03723404255319149,1.8731190526469441,4.177913847292054,3.7169548883630315,49.245,59.16,7.631280732365219,0.83,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.869567147794193,0.8780457058869127,5.29,0
PM3_P3_network_speed2,P3,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,False,0.0,0.5,100,50,30,2.0,20000,0.7999999999999999,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3383387981865307,0.03440670489633877,1.870743692936418,4.176074090889922,3.7150080112992208,49.42,61.69,7.392911666578775,0.885,False,True,7.153272700316907e-15,0,baseline,1024,1888,3.6875,23.17564027370479,0.003604594330400782,0.10896384010298515,0.01845320591177862,0.8678974065611255,0.8762422517029371,5.266331658291457,0
