variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap_speed2,2121129191,fragmented,36,19,181,0.8176795580110497,0.8176795580110497,0.8571428571428571,0.8571428571428571
PM4_heatmap_speed2,2121129191,fragmented,37,19,83,0.8433734939759037,0.8433734939759037,0.875,0.875
PM4_heatmap_speed2,2121129191,fragmented,38,19,33,0.8787878787878788,0.8787878787878788,0.9,0.9
PM4_heatmap_speed2,2121129191,fragmented,39,19,47,0.9148936170212766,0.9148936170212766,0.7857142857142857,0.7857142857142857
PM4_heatmap_speed2,2121129191,fragmented,40,19,16,0.9375,0.9375,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,fragmented,41,19,98,0.8877551020408163,0.8877551020408163,0.625,0.625
PM4_heatmap_speed2,2121129191,fragmented,42,19,132,0.9015151515151515,0.9015151515151515,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,43,19,41,0.8536585365853658,0.8536585365853658,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,44,19,72,0.7916666666666666,0.7916666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,45,19,12,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,19,64,0.96875,0.96875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,48,19,61,0.9836065573770492,0.9836065573770492,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,49,19,62,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,1,20,39,0.8974358974358975,0.8974358974358975,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,2,20,50,0.84,0.84,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,3,20,30,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,4,20,24,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,8,20,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,9,20,25,0.92,0.92,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,20,66,0.8787878787878788,0.8787878787878788,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,12,20,37,0.8378378378378378,0.8378378378378378,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,13,20,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,14,20,75,0.8666666666666667,0.8666666666666667,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,15,20,36,0.8611111111111112,0.8611111111111112,0.875,0.875
PM4_heatmap_speed2,2121129191,fragmented,16,20,47,0.8723404255319149,0.8723404255319149,0.875,0.875
PM4_heatmap_speed2,2121129191,fragmented,18,20,9,0.7777777777777778,0.7777777777777778,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,19,20,59,0.8813559322033898,0.8813559322033898,0.9090909090909091,0.9090909090909091
PM4_heatmap_speed2,2121129191,fragmented,20,20,32,0.9375,0.9375,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,23,20,4,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,20,20,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,20,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,26,20,10,0.8,0.8,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,27,20,50,0.9,0.9,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,28,20,256,0.8359375,0.8359375,0.8235294117647058,0.8235294117647058
PM4_heatmap_speed2,2121129191,fragmented,29,20,214,0.8644859813084113,0.8644859813084113,0.9,0.9
PM4_heatmap_speed2,2121129191,fragmented,30,20,92,0.9130434782608695,0.9130434782608695,0.8,0.8
PM4_heatmap_speed2,2121129191,fragmented,31,20,30,0.8666666666666667,0.8666666666666667,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,32,20,32,0.90625,0.90625,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,33,20,102,0.8725490196078431,0.8725490196078431,0.8461538461538461,0.8461538461538461
PM4_heatmap_speed2,2121129191,fragmented,34,20,22,0.7727272727272727,0.7727272727272727,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,20,51,0.8431372549019608,0.8431372549019608,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,36,20,66,0.8333333333333334,0.8333333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,37,20,64,0.953125,0.953125,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,41,20,124,0.9112903225806451,0.9112903225806451,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,42,20,178,0.9157303370786517,0.9157303370786517,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,44,20,76,0.881578947368421,0.881578947368421,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,45,20,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,46,20,22,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,20,60,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,49,20,26,0.8076923076923077,0.8076923076923077,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,0,21,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,1,21,20,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,2,21,23,0.782608695652174,0.782608695652174,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,3,21,43,0.9069767441860465,0.9069767441860465,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,4,21,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,5,21,21,0.8095238095238095,0.8095238095238095,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,6,21,13,0.7692307692307693,0.7692307692307693,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,8,21,37,0.8918918918918919,0.8918918918918919,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,9,21,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,21,1,0.0,0.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,21,22,0.8636363636363636,0.8636363636363636,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,12,21,24,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,13,21,32,0.875,0.875,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,14,21,64,0.84375,0.84375,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,15,21,31,0.8387096774193549,0.8387096774193549,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,16,21,69,0.782608695652174,0.782608695652174,0.75,0.75
PM4_heatmap_speed2,2121129191,fragmented,17,21,14,0.7142857142857143,0.7142857142857143,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,18,21,28,0.9285714285714286,0.9285714285714286,0.8888888888888888,0.8888888888888888
PM4_heatmap_speed2,2121129191,fragmented,19,21,44,0.9090909090909091,0.9090909090909091,0.9523809523809523,0.9523809523809523
PM4_heatmap_speed2,2121129191,fragmented,20,21,49,0.9387755102040817,0.9387755102040817,0.9166666666666666,0.9166666666666666
PM4_heatmap_speed2,2121129191,fragmented,23,21,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,21,29,0.9310344827586207,0.9310344827586207,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,26,21,6,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,27,21,36,0.8888888888888888,0.8888888888888888,0.8181818181818182,0.8181818181818182
PM4_heatmap_speed2,2121129191,fragmented,28,21,65,0.8153846153846154,0.8153846153846154,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,30,21,45,0.9777777777777777,0.9777777777777777,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,31,21,91,0.9230769230769231,0.9230769230769231,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,32,21,129,0.8682170542635659,0.8682170542635659,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,33,21,67,0.8805970149253731,0.8805970149253731,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,34,21,17,0.7647058823529411,0.7647058823529411,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,21,32,0.84375,0.84375,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,36,21,73,0.958904109589041,0.958904109589041,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,37,21,55,0.9090909090909091,0.9090909090909091,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,38,21,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,39,21,50,0.84,0.84,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,40,21,61,0.8852459016393442,0.8852459016393442,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,41,21,67,0.9552238805970149,0.9552238805970149,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,42,21,155,0.8387096774193549,0.8387096774193549,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,43,21,78,0.8717948717948718,0.8717948717948718,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,fragmented,44,21,35,0.9142857142857143,0.9142857142857143,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,46,21,44,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,21,161,0.9751552795031055,0.9751552795031055,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,48,21,45,0.9111111111111111,0.9111111111111111,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,49,21,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,0,22,19,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,2,22,12,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,3,22,43,0.8372093023255814,0.8372093023255814,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,6,22,20,0.95,0.95,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,7,22,37,0.9459459459459459,0.9459459459459459,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,8,22,64,0.921875,0.921875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,22,10,0.7,0.7,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,22,37,0.8918918918918919,0.8918918918918919,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,12,22,64,0.890625,0.890625,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,fragmented,13,22,96,0.90625,0.90625,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,fragmented,14,22,60,0.8,0.8,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,22,23,0.6956521739130435,0.6956521739130435,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,17,22,9,0.5555555555555556,0.5555555555555556,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,18,22,58,0.8793103448275862,0.8793103448275862,0.9285714285714286,0.9285714285714286
PM4_heatmap_speed2,2121129191,fragmented,19,22,111,0.8648648648648649,0.8648648648648649,0.9423076923076923,0.9423076923076923
PM4_heatmap_speed2,2121129191,fragmented,20,22,81,0.8148148148148148,0.8148148148148148,0.8936170212765957,0.8936170212765957
PM4_heatmap_speed2,2121129191,fragmented,22,22,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,23,22,15,0.8666666666666667,0.8666666666666667,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,22,26,0.8461538461538461,0.8461538461538461,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,22,38,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,27,22,77,0.8571428571428571,0.8571428571428571,0.8,0.8
PM4_heatmap_speed2,2121129191,fragmented,28,22,139,0.8489208633093526,0.8489208633093526,0.9230769230769231,0.9230769230769231
PM4_heatmap_speed2,2121129191,fragmented,29,22,55,0.8727272727272727,0.8727272727272727,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,30,22,34,0.8823529411764706,0.8823529411764706,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,31,22,106,0.9056603773584906,0.9056603773584906,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,32,22,96,0.875,0.875,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,33,22,3,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,22,14,0.8571428571428571,0.8571428571428571,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,36,22,28,0.8928571428571429,0.8928571428571429,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,37,22,110,0.9,0.9,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,38,22,87,0.8735632183908046,0.8735632183908046,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,39,22,59,0.8983050847457628,0.8983050847457628,0.8421052631578947,0.8421052631578947
PM4_heatmap_speed2,2121129191,fragmented,40,22,117,0.8888888888888888,0.8888888888888888,0.8666666666666667,0.8666666666666667
PM4_heatmap_speed2,2121129191,fragmented,41,22,96,0.8854166666666666,0.8854166666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,42,22,141,0.8156028368794326,0.8156028368794326,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,43,22,57,0.7894736842105263,0.7894736842105263,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,44,22,43,0.8837209302325582,0.8837209302325582,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,45,22,42,0.8809523809523809,0.8809523809523809,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,22,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,48,22,47,0.9787234042553191,0.9787234042553191,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,49,22,15,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,0,23,25,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,2,23,26,0.9230769230769231,0.9230769230769231,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,3,23,81,0.9259259259259259,0.9259259259259259,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,5,23,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,6,23,47,0.9574468085106383,0.9574468085106383,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,7,23,5,0.6,0.6,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,8,23,50,0.82,0.82,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,23,6,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,23,19,0.7894736842105263,0.7894736842105263,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,13,23,27,0.8518518518518519,0.8518518518518519,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,14,23,2,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,23,21,0.8095238095238095,0.8095238095238095,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,18,23,100,0.9,0.9,0.8947368421052632,0.8947368421052632
PM4_heatmap_speed2,2121129191,fragmented,19,23,81,0.9135802469135802,0.9135802469135802,0.8461538461538461,0.8461538461538461
PM4_heatmap_speed2,2121129191,fragmented,20,23,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,fragmented,21,23,23,0.782608695652174,0.782608695652174,0.875,0.875
PM4_heatmap_speed2,2121129191,fragmented,22,23,3,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,23,31,0.7741935483870968,0.7741935483870968,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,23,20,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,27,23,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,28,23,55,0.8545454545454545,0.8545454545454545,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,29,23,24,0.9583333333333334,0.9583333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,30,23,40,0.675,0.675,0.5,0.5
PM4_heatmap_speed2,2121129191,fragmented,35,23,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,37,23,82,0.8536585365853658,0.8536585365853658,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,38,23,87,0.7931034482758621,0.7931034482758621,0.6666666666666666,0.6666666666666666
PM4_heatmap_speed2,2121129191,fragmented,39,23,17,0.9411764705882353,0.9411764705882353,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,40,23,65,0.9230769230769231,0.9230769230769231,0.9375,0.9375
PM4_heatmap_speed2,2121129191,fragmented,41,23,102,0.9215686274509803,0.9215686274509803,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,42,23,65,0.9076923076923077,0.9076923076923077,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,45,23,47,0.8723404255319149,0.8723404255319149,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,46,23,56,0.9107142857142857,0.9107142857142857,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,23,48,0.9583333333333334,0.9583333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,48,23,1,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,49,23,31,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,0,24,16,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,1,24,27,0.9259259259259259,0.9259259259259259,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,2,24,80,0.8375,0.8375,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,3,24,33,0.8484848484848485,0.8484848484848485,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,4,24,56,0.9642857142857143,0.9642857142857143,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,5,24,97,0.9381443298969072,0.9381443298969072,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,6,24,19,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,7,24,48,0.9791666666666666,0.9791666666666666,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,8,24,93,0.8817204301075269,0.8817204301075269,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,10,24,11,0.9090909090909091,0.9090909090909091,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,11,24,58,0.9827586206896551,0.9827586206896551,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,12,24,100,0.91,0.91,0.8333333333333334,0.8333333333333334
PM4_heatmap_speed2,2121129191,fragmented,13,24,37,0.8918918918918919,0.8918918918918919,0.75,0.75
PM4_heatmap_speed2,2121129191,fragmented,14,24,8,0.875,0.875,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,15,24,20,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,16,24,50,0.86,0.86,0.0,0.0
PM4_heatmap_speed2,2121129191,fragmented,17,24,12,0.75,0.75,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,18,24,58,0.8793103448275862,0.8793103448275862,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,19,24,71,0.9154929577464789,0.9154929577464789,0.9565217391304348,0.9565217391304348
PM4_heatmap_speed2,2121129191,fragmented,21,24,31,0.6774193548387096,0.6774193548387096,0.6,0.6
PM4_heatmap_speed2,2121129191,fragmented,22,24,23,0.9565217391304348,0.9565217391304348,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,23,24,41,0.8536585365853658,0.8536585365853658,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,24,24,24,0.9583333333333334,0.9583333333333334,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,25,24,4,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,27,24,58,0.7413793103448276,0.7413793103448276,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,28,24,106,0.8584905660377359,0.8584905660377359,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,29,24,127,0.8976377952755905,0.8976377952755905,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,30,24,82,0.9024390243902439,0.9024390243902439,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,31,24,18,0.8333333333333334,0.8333333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,32,24,42,0.9523809523809523,0.9523809523809523,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,33,24,7,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,35,24,40,0.9,0.9,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,36,24,15,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,37,24,27,0.8888888888888888,0.8888888888888888,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,38,24,153,0.9084967320261438,0.9084967320261438,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,39,24,221,0.8597285067873304,0.8597285067873304,0.9444444444444444,0.9444444444444444
PM4_heatmap_speed2,2121129191,fragmented,40,24,22,0.9545454545454546,0.9545454545454546,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,41,24,25,0.96,0.96,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,42,24,143,0.9090909090909091,0.9090909090909091,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,44,24,6,1.0,1.0,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,45,24,17,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,46,24,6,0.6666666666666666,0.6666666666666666,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,47,24,58,0.9655172413793104,0.9655172413793104,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,49,24,12,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,0,25,8,1.0,1.0,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,2,25,49,0.9387755102040817,0.9387755102040817,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,3,25,72,0.9444444444444444,0.9444444444444444,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,4,25,61,0.9180327868852459,0.9180327868852459,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,5,25,89,0.8651685393258427,0.8651685393258427,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,6,25,30,0.9333333333333333,0.9333333333333333,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,7,25,54,0.8333333333333334,0.8333333333333334,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,8,25,90,0.8888888888888888,0.8888888888888888,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,9,25,28,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,10,25,37,0.8648648648648649,0.8648648648648649,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,11,25,65,0.8307692307692308,0.8307692307692308,-1.0,-1.0
PM4_heatmap_speed2,2121129191,fragmented,12,25,28,0.75,0.75,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,13,25,62,0.9193548387096774,0.9193548387096774,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,14,25,79,0.9113924050632911,0.9113924050632911,1.0,1.0
PM4_heatmap_speed2,2121129191,fragmented,15,25,5,1.0,1.0,-1.0,-1.0
