variant_name,seed,payoff_preset,compat_N,well_mixed,mutation_rate,dunbar_limit,player_speed,cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,share_QLEARN,share_AQLEARN,d_share_window,nb_character_changes
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,4500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35129310344827586,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,4600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3573825503355705,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,4700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3207885304659498,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,4800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27121771217712176,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,4900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2752442996742671,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2961672473867596,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3484848484848485,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28043478260869564,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2687224669603524,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3542600896860987,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23550724637681159,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27705627705627706,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.29537366548042704,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3373134328358209,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,5900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2694805194805195,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2740740740740741,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2364341085271318,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28187919463087246,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.270979020979021,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33090909090909093,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26037735849056604,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37925696594427244,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3754325259515571,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,6900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37456445993031356,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3840304182509506,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4100346020761246,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28863636363636364,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3390151515151515,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3995433789954338,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32708333333333334,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3551587301587302,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28517110266159695,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36446886446886445,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,7900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3250883392226148,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39097744360902253,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33541666666666664,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3145833333333333,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2860169491525424,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3122866894197952,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2837209302325581,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4100877192982456,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,8900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.38022813688212925,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30742049469964666,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.42528735632183906,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4366812227074236,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.42824074074074076,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3062200956937799,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25227272727272726,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36174242424242425,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.400355871886121,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,9900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.43109540636042404,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3709016393442623,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.38377192982456143,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.29324894514767935,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36379928315412186,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3796680497925311,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3830935251798561,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.45555555555555555,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,10900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4602272727272727,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3463035019455253,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3489583333333333,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.44981412639405205,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4953271028037383,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.474025974025974,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2685810810810811,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,11900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.302536231884058,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33620689655172414,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3075313807531381,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3826291079812207,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.446360153256705,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4190871369294606,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3515625,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,12900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.49029126213592233,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3778280542986425,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.314410480349345,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3538812785388128,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37276785714285715,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3492647058823529,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3914027149321267,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3240418118466899,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26166666666666666,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,13900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3992932862190813,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.45982142857142855,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4008438818565401,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39814814814814814,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34256055363321797,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34464285714285714,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2871287128712871,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.296218487394958,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3027681660899654,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,14900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36186770428015563,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2849056603773585,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2834008097165992,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3091286307053942,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3410714285714286,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2525,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3345323741007194,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3305785123966942,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,15900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.38022813688212925,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2928802588996764,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32166666666666666,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32633587786259544,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3598130841121495,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.44019933554817275,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4468503937007874,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,16900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3426724137931034,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34594594594594597,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31066176470588236,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32287822878228783,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3726235741444867,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.411522633744856,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39555555555555555,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3903345724907063,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3528138528138528,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,17900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3812154696132597,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33910891089108913,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27717391304347827,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.33256880733944955,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.341796875,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30943396226415093,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2935323383084577,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.317351598173516,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4051724137931034,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.27510917030567683,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,18900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2722772277227723,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3622641509433962,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4127659574468085,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19200,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34408602150537637,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19300,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3194444444444444,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19400,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3423076923076923,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19500,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36174242424242425,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19600,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19700,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3464566929133858,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19800,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3382899628252788,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,19900,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3127035830618892,0
PM3_P3_network_speed2,2121129191,PD_classic,200,False,0.0,5,2.0,20000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32545454545454544,0
PM3_P3_network_speed2,744720527,PD_classic,200,False,0.0,5,2.0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PM3_P3_network_speed2,744720527,PD_classic,200,False,0.0,5,2.0,100,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34274193548387094,0
