variant_name,seed,payoff_preset,compat_N,well_mixed,mutation_rate,dunbar_limit,player_speed,cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,share_QLEARN,share_AQLEARN,d_share_window,nb_character_changes
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17200,0.03,0.005,0.845,0.04,0.025,0.01,0.045,0.0,0.0,0.9932432432432432,327
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17300,0.03,0.005,0.85,0.035,0.025,0.01,0.045,0.0,0.0,0.9963768115942029,328
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17400,0.03,0.01,0.85,0.035,0.025,0.01,0.04,0.0,0.0,0.9922480620155039,329
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17500,0.03,0.01,0.855,0.035,0.025,0.01,0.035,0.0,0.0,0.9205298013245033,330
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17600,0.03,0.01,0.86,0.035,0.02,0.01,0.035,0.0,0.0,0.920863309352518,331
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17700,0.03,0.01,0.86,0.035,0.02,0.01,0.035,0.0,0.0,0.9328859060402684,331
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17800,0.03,0.01,0.865,0.035,0.015,0.01,0.035,0.0,0.0,0.9330708661417323,332
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,17900,0.03,0.01,0.87,0.03,0.015,0.015,0.03,0.0,0.0,0.9100719424460432,334
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18000,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,0.9605263157894737,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18100,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18200,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18300,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18400,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18500,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18600,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,1.0,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18700,0.03,0.01,0.875,0.03,0.015,0.015,0.025,0.0,0.0,0.9428571428571428,335
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18800,0.035,0.01,0.885,0.025,0.01,0.01,0.025,0.0,0.0,0.9425,338
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,18900,0.035,0.01,0.885,0.025,0.01,0.01,0.025,0.0,0.0,0.9578059071729957,338
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19000,0.035,0.01,0.885,0.025,0.01,0.01,0.025,0.0,0.0,0.9950248756218906,338
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19100,0.035,0.01,0.89,0.025,0.01,0.01,0.02,0.0,0.0,0.975,339
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19200,0.035,0.01,0.89,0.025,0.01,0.01,0.02,0.0,0.0,0.9509803921568627,339
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19300,0.035,0.01,0.89,0.025,0.01,0.01,0.02,0.0,0.0,0.9170731707317074,339
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19400,0.035,0.01,0.895,0.025,0.01,0.005,0.02,0.0,0.0,0.9222797927461139,342
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19500,0.04,0.01,0.895,0.025,0.01,0.0,0.02,0.0,0.0,0.9557522123893806,343
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19600,0.04,0.01,0.895,0.025,0.01,0.0,0.02,0.0,0.0,0.9604743083003953,343
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19700,0.04,0.01,0.895,0.025,0.01,0.0,0.02,0.0,0.0,0.9767441860465116,343
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19800,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.958904109589041,345
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,19900,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.9295774647887324,345
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20000,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.9298245614035088,345
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20100,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,0.936,345
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20200,0.04,0.005,0.905,0.025,0.005,0.0,0.02,0.0,0.0,1.0,345
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20300,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9978448275862069,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20400,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20500,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20600,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20700,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20800,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,20900,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21000,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9781021897810219,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21100,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9342105263157895,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21200,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9295774647887324,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21300,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9390243902439024,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21400,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,0.9491525423728814,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21500,0.04,0.005,0.91,0.02,0.005,0.0,0.02,0.0,0.0,1.0,346
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21600,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,0.9878787878787879,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21700,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21800,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,21900,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22000,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22100,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22200,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22300,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22400,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22500,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22600,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22700,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22800,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,22900,0.04,0.0,0.92,0.015,0.005,0.0,0.02,0.0,0.0,1.0,348
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23000,0.04,0.0,0.93,0.01,0.0,0.0,0.02,0.0,0.0,0.9915254237288136,350
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23100,0.04,0.0,0.935,0.01,0.0,0.0,0.015,0.0,0.0,0.9906542056074766,351
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23200,0.04,0.0,0.935,0.01,0.0,0.0,0.015,0.0,0.0,1.0,351
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23300,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,0.9982394366197183,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23400,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23500,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23600,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23700,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23800,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,1.0,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,23900,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,0.9818181818181818,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24000,0.04,0.0,0.94,0.005,0.0,0.0,0.015,0.0,0.0,0.9604743083003953,352
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24100,0.035,0.0,0.945,0.005,0.0,0.0,0.015,0.0,0.0,0.9576612903225806,353
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24200,0.035,0.0,0.945,0.005,0.0,0.0,0.015,0.0,0.0,0.949238578680203,353
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24300,0.035,0.0,0.945,0.005,0.0,0.0,0.015,0.0,0.0,0.9441340782122905,353
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24400,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9384615384615385,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24500,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9484536082474226,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24600,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9588477366255144,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24700,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9581589958158996,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24800,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9551569506726457,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,24900,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.954337899543379,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25000,0.035,0.0,0.95,0.005,0.0,0.0,0.01,0.0,0.0,0.9468085106382979,354
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25100,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9396551724137931,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25200,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9328859060402684,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25300,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9328859060402684,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25400,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.954248366013072,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25500,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25600,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25700,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25800,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,25900,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26000,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9432624113475178,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26100,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.935064935064935,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26200,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9300699300699301,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26300,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,0.9649122807017544,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26400,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26500,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26600,0.03,0.0,0.955,0.005,0.0,0.0,0.01,0.0,0.0,1.0,355
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26700,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,0.9975609756097561,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26800,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,1.0,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,26900,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,1.0,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27000,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,1.0,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27100,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,1.0,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27200,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,1.0,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27300,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,1.0,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27400,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,0.96,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27500,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,0.9502487562189055,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27600,0.03,0.0,0.96,0.005,0.0,0.0,0.005,0.0,0.0,0.949748743718593,356
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27700,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.9331395348837209,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27800,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.943502824858757,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,27900,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.9419354838709677,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28000,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,1.0,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28100,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.9145299145299145,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28200,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.9300699300699301,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28300,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.9363057324840764,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28400,0.03,0.0,0.965,0.005,0.0,0.0,0.0,0.0,0.0,0.9438202247191011,357
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28500,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28600,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.888268156424581,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28700,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.8850574712643678,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28800,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.8686131386861314,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,28900,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.9593023255813954,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29000,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29100,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29200,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.9946524064171123,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29300,0.035,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.925531914893617,358
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29400,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.884180790960452,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29500,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29600,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.8862275449101796,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29700,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.9212598425196851,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29800,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,29900,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.927536231884058,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30000,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.9502487562189055,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30100,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.9539170506912442,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30200,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.9829059829059829,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30300,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30400,0.03,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,359
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30500,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.9971910112359551,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30600,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.9693251533742331,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30700,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.916256157635468,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30800,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.9180327868852459,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,30900,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.9242424242424242,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31000,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.9790794979079498,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31100,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31200,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9967532467532467,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31300,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31400,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31500,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31600,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31700,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31800,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,31900,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32000,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32100,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32200,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32300,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32400,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32500,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32600,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32700,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32800,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,32900,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33000,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33100,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33200,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33300,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9606741573033708,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33400,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9418604651162791,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33500,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9489795918367347,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33600,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33700,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9852216748768473,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33800,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,33900,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34000,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34100,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34200,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34300,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34400,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34500,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34600,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361
S2_pairs,744720527,PD_classic,200,False,0.0,0,0.1,34700,0.015,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.9971428571428571,362
