variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed,payoff_mode,b,c,c_over_b,kin_on,family_size,family_r,kin_spatial_clustering,kin_strategy_correlation,kin_imitation_bias,kin_matching_prob,fitness_mode,inclusive_variant,r_hat_all,r_hat_kin,r_hat_first_window,r_hat_last_window,kin_interaction_share,coop_with_kin,coop_with_strangers,r_hat_all_pooled,p4_intervals,p4_sign_agreement,kin_matching_mode
PM7_P1P3_network,S2,2121129191,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.07849999999999999,0.075,0.5485,0.06000000000000001,0.10500000000000001,0.06600000000000002,0.06699999999999999,0.8303980366713738,0.019326683291770574,1.7967951527505452,1.7370187643089037,1.8788121605993822,17.4,17.4,122.54392272279183,0.0,False,True,-0.00860381841527659,4421,fragmented,1024,1510,2.94921875,25.72581622678397,0.002882911779081134,0.12811032933427496,0.020712430825958927,0.9926910999605943,0.9926910999605943,1.2207792207792207,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,686818433,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.09099999999999998,0.025500000000000002,0.667,0.074,0.040999999999999995,0.0625,0.039,0.894630776092904,0.04131534569983136,1.847452769801138,1.9170523049646209,1.9227835615122664,16.73,16.73,119.8264026029549,0.0,False,True,-0.011420733682936196,4409,fragmented,1024,1510,2.94921875,25.385171065493648,0.002882911779081134,0.14629755769191768,0.020550349468941385,0.9863443911176821,0.9863443911176821,1.411764705882353,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,744720527,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.06899999999999999,0.05449999999999999,0.5885,0.1285,0.0625,0.041999999999999996,0.05499999999999999,0.7282509919179707,0.01788617886178862,1.7857224197197852,2.2315870074743116,1.8876504977434967,16.51,16.51,130.843181127238,0.0,False,True,-0.009878631514520198,4344,fragmented,1024,1510,2.94921875,25.893880742913,0.002882911779081134,0.1399992169640479,0.021047901237534708,0.9878016805674573,0.9878016805674573,1.2619047619047619,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,381425458,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.12449999999999999,0.049999999999999996,0.667,0.07599999999999998,0.039,0.031,0.0125,0.8996458925288653,0.02009518773135907,1.848850770623753,1.9089082875067036,1.9356771520439946,18.33,18.33,114.70130981547378,0.0,False,True,0.014323929295717915,4438,fragmented,1024,1510,2.94921875,25.210312805474096,0.002882911779081134,0.14113566741277134,0.020271512818912554,0.9875792387074205,0.9875792387074205,1.225,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,1620985466,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.1515,0.04549999999999999,0.5475000000000001,0.09149999999999998,0.047999999999999994,0.066,0.049999999999999996,0.7810438146759038,0.016095534787123573,1.9695832176888612,2.1566012133693073,2.0546002723026495,16.59,16.59,123.47052546440415,0.0,False,True,-0.010978507914028726,4377,fragmented,1024,1510,2.94921875,25.94117302052786,0.002882911779081134,0.1711051157051785,0.020626699311744757,0.9954728346411357,0.9954728346411357,1.2530120481927711,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,1669164794,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.09549999999999999,0.05750000000000001,0.558,0.09449999999999999,0.04999999999999999,0.07549999999999998,0.06899999999999999,0.7445630725432943,0.035840484603735484,1.8198410462634036,1.8834923848743088,1.8867015856455713,17.17,17.17,126.71699980535784,0.0,False,False,-0.03354239016955702,4447,fragmented,1024,1510,2.94921875,25.596852394916912,0.002882911779081134,0.11571036413234588,0.020411774597658947,0.9885367835082377,0.9885367835082377,1.3734939759036144,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,798359651,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.12500000000000003,0.04699999999999999,0.47850000000000004,0.08149999999999999,0.1065,0.09399999999999999,0.0675,0.690005249058365,0.05263157894736842,1.9879313721473375,2.0316863573922044,2.051367497328684,16.79,16.79,128.55086901200556,0.0,False,True,-0.008603746414987857,4457,fragmented,1024,1510,2.94921875,25.36996089931574,0.002882911779081134,0.14280181479220427,0.020576710433751727,0.990854097757661,0.990854097757661,1.4157303370786516,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,126337246,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.121,0.06300000000000001,0.5094999999999998,0.09349999999999999,0.0655,0.08349999999999999,0.06400000000000002,0.6390985717662228,0.040859309182813816,1.793865512107114,1.8150773541558396,1.8496836300380526,16.67,16.67,133.22595026809697,0.0,False,True,0.0008271153084626986,4551,fragmented,1024,1510,2.94921875,25.502316715542523,0.002882911779081134,0.12188790889841442,0.02046492245740339,0.9945515772031053,0.9945515772031053,1.2926829268292683,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,317149051,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.08949999999999998,0.049999999999999996,0.5415000000000001,0.039999999999999994,0.121,0.06799999999999999,0.08999999999999998,0.8579954215164424,0.0030425963488843813,1.8915627159053119,1.875822836357241,1.9366216348788847,17.22,17.22,127.09251011240195,0.0,False,True,-0.013731414925662266,4453,fragmented,1024,1510,2.94921875,25.344418377321603,0.002882911779081134,0.11735323838257146,0.020421221653079975,0.9970389875436935,0.9970389875436935,1.2,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
PM7_P1P3_network,S2,433399445,200,False,PD_classic,9.0,5.0,1.0,0.0,True,0.01,0.5,100,0,30,0.1,100000,0.133,0.03250000000000001,0.5635000000000001,0.088,0.07849999999999999,0.047499999999999994,0.05700000000000001,0.7752088723452365,0.012114537444933921,1.996809063600957,2.3817582861945352,2.0973104891042413,16.78,16.78,124.74697391206246,0.0,False,True,-0.007480061920245117,4533,fragmented,1024,1510,2.94921875,25.717996089931574,0.002882911779081134,0.13471860670552965,0.02095950205570321,0.9945181162104795,0.9945181162104795,1.2444444444444445,378,classic,1.0,0.3,0.3,False,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
