variant_name,prediction,seed,compat_N,well_mixed,payoff_preset,payoff_T,payoff_R,payoff_P,payoff_S,evolution_on,mutation_rate,fermi_k,evolution_interval,dunbar_limit,vision_radius,player_speed,end_cycle,share_TFT,share_ALLC,share_ALLD,share_FTFT,share_TF2T,share_GRIM,share_WSLS,d_share,exploit_last_window,payoff_ALLD,payoff_TFT,payoff_all,known_partners,distinct_partners,games_per_partner,exceeding_dunbar,fixated,stabilized,alld_trend_10k,nb_character_changes,network_variant,net_nodes,net_edges,net_mean_degree,net_avg_path,net_density,net_betw_max,net_betw_mean,enc_share_remembered,enc_share_ever,enc_distinct,net_edges_removed,payoff_mode,b,c,c_over_b,kin_on,family_size,family_r,kin_spatial_clustering,kin_strategy_correlation,kin_imitation_bias,kin_matching_prob,fitness_mode,inclusive_variant,r_hat_all,r_hat_kin,r_hat_first_window,r_hat_last_window,kin_interaction_share,coop_with_kin,coop_with_strangers,r_hat_all_pooled,p4_intervals,p4_sign_agreement,kin_matching_mode
PM5_P4_family,P4,744720527,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.018000000000000002,0.982,0.0,0.0,0.0,0.0,0.9850200000000001,0.02945,0.019474987141859825,0.0,0.019671722194392924,199.0,199.0,100.50251256281406,0.0,False,True,-0.019495798319327733,697,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.96,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.02003756930834708,0.11143059824942443,0.03940906040224409,-0.00558397881068951,0.2365335,0.039247083394106964,0.03938155767148919,0.21379124763827578,71,0.647887323943662,family
PM5_P4_family,P4,381425458,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.004999999999999999,0.9950000000000001,0.0,0.0,0.0,0.0,0.9934525000000001,0.013065,0.015460812131910749,0.0,0.015460812131910749,199.0,199.0,100.5025125628141,0.0,True,True,0.011332533013212437,570,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.95,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.022188036146458662,0.13367569639710658,0.04236807589021695,-0.008207972353417175,0.236579,0.030825855211155682,0.030965221024834264,0.21685068270435792,72,0.6527777777777778,family
PM5_P4_family,P4,1620985466,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.014500000000000002,0.9855,0.0,0.0,0.0,0.0,0.9828950000000001,0.03356,0.022377655138444707,0.0,0.022456059151271943,199.0,199.0,100.50251256281405,0.0,False,True,-0.0012965186074429772,728,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.93,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.019362142497738728,0.12187817798911964,0.03950880122147434,-0.004949796978281257,0.2359445,0.04448503779490516,0.04502650658230979,0.2566900677377069,77,0.6233766233766234,family
PM5_P4_family,P4,1669164794,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.009999999999999998,0.99,0.0,0.0,0.0,0.0,0.99092,0.01807,0.014892868362048296,0.0,0.01501126769547455,199.0,199.0,100.5025125628141,0.0,False,True,0.0025450180072100364,520,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.9,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.023250074996487746,0.13927108449132344,0.04146863569695274,-0.007432280075986152,0.2365345,0.030214408468954845,0.029970902417987454,0.23118885999909883,70,0.6428571428571429,family
PM5_P4_family,P4,798359651,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.016000000000000004,0.9840000000000002,0.0,0.0,0.0,0.0,0.9831999999999999,0.03315,0.01941084165499191,0.0,0.01941259677097538,199.0,199.0,100.50251256281408,0.0,False,True,0.016518607442991502,684,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.97,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.017785003727127022,0.11332238544424061,0.0393816265031501,-0.009576956648080247,0.236483,0.03884634413467353,0.03881478735902409,0.20295634674673074,79,0.5443037974683544,family
PM5_P4_family,P4,126337246,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.017499999999999998,0.9824999999999999,0.0,0.0,0.0,0.0,0.9815400000000001,0.03621,0.017815517468635633,0.0,0.017807643756989025,199.0,199.0,100.50251256281412,0.0,False,True,-0.00033613445376004633,693,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.96,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.017348688445636074,0.11121198667144365,0.038720497682842386,-0.005773818064557444,0.2361565,0.03587345679665815,0.03553411137229027,0.19593692571088003,80,0.5625,family
PM5_P4_family,P4,317149051,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.016499999999999997,0.9835,0.0,0.0,0.0,0.0,0.985885,0.02787,0.018473469656346265,0.0,0.01817749360106118,199.0,199.0,100.5025125628141,0.0,False,True,-0.011236494597824824,643,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.92,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.020147156202832608,0.12354896614760079,0.040635470192071185,-0.00567472804089881,0.2360915,0.03624018653784655,0.036411428855681015,0.21362469295265898,77,0.6623376623376623,family
PM5_P4_family,P4,433399445,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.009499999999999998,0.9905000000000002,0.0,0.0,0.0,0.0,0.98985,0.02,0.02270126862046955,0.0,0.022672956568843446,199.0,199.0,100.50251256281408,0.0,False,True,0.019807923169267706,776,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.96,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.2,inclusive,strip,0.01364791719699527,0.094471794004038,0.029496806741055412,-0.0030754041121226652,0.236182,0.04524265185323183,0.04537304698239633,0.24619967262389783,71,0.6056338028169014,family
PM5_P4_family,P4,2121129191,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.013000000000000001,0.9869999999999999,0.0,0.0,0.0,0.0,0.9875924999999999,0.024555,0.030260154487639895,0.0,0.030286757946959855,199.0,199.0,100.50251256281405,0.0,False,False,0.036830732292931476,829,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.017873196312162314,0.0721663271162532,0.05483374483123995,-0.00328014486172224,0.3317315,0.04332193355168261,0.043235989725686604,0.13820517588232548,79,0.5822784810126582,family
PM5_P4_family,P4,686818433,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.012,0.9880000000000001,0.0,0.0,0.0,0.0,0.987595,0.02452,0.026835710964850944,0.0,0.026808621269562072,199.0,199.0,100.50251256281405,0.0,False,True,-0.003145258103234141,690,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.02450897749669703,0.09054515779171855,0.05147859783006889,-0.004840620936180132,0.3319415,0.03836820644601534,0.03827284586604317,0.16132482242151747,75,0.5466666666666666,family
PM5_P4_family,P4,744720527,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.011,0.9890000000000001,0.0,0.0,0.0,0.0,0.9880099999999998,0.02374,0.026199066154307074,0.0,0.026081405762972607,199.0,199.0,100.50251256281408,0.0,False,True,-0.008403361344537815,630,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.84,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.025147771089797682,0.09625459531494795,0.04623297358301751,-0.004211714267123255,0.331785,0.03723872387238724,0.03727131237700441,0.21996601846222366,74,0.6216216216216216,family
PM5_P4_family,P4,381425458,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.019999999999999997,0.9800000000000001,0.0,0.0,0.0,0.0,0.9810399999999999,0.03737,0.03881072832227787,0.0,0.03879930810718336,199.0,199.0,100.50251256281408,0.0,False,False,0.025594237695078032,942,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.79,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.023526914800024484,0.09213033985583842,0.054405064621324724,-0.009782378251778925,0.3321865,0.055471098313748454,0.05540918235405544,0.22011342060163883,78,0.6025641025641025,family
PM5_P4_family,P4,1620985466,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.010499999999999999,0.9894999999999999,0.0,0.0,0.0,0.0,0.9892025,0.021425,0.04197736956683348,0.0,0.0419565168574316,199.0,199.0,100.50251256281406,0.0,False,False,0.06302521008403361,988,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.77,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.018851541067113807,0.06619970180582867,0.04374126896286515,-0.009510299687856941,0.331803,0.05977266631103396,0.060033193803623784,0.2382456033505462,69,0.6231884057971014,family
PM5_P4_family,P4,1669164794,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.028999999999999998,0.9709999999999998,0.0,0.0,0.0,0.0,0.9734274999999999,0.051655,0.03750866292055784,0.0,0.03758821712705325,199.0,199.0,100.50251256281408,0.0,False,True,-0.013781512605042017,958,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.83,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.017991444884358575,0.07560171892104708,0.04329393341703464,-0.005751668517898919,0.3319155,0.053761424217910886,0.05366125093457489,0.18671795196935434,83,0.5301204819277109,family
PM5_P4_family,P4,798359651,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.009,0.991,0.0,0.0,0.0,0.0,0.9888899999999999,0.02202,0.03798133804549429,0.0,0.03800332343138417,199.0,199.0,100.50251256281412,0.0,False,False,0.026386554621855896,894,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.89,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.018705508505565526,0.07851227374692007,0.04375180479023984,-0.0071499528161452905,0.331915,0.054275944142325595,0.05430895769250919,0.23346233467300387,75,0.5733333333333334,family
PM5_P4_family,P4,126337246,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0115,0.9884999999999999,0.0,0.0,0.0,0.0,0.9888049999999999,0.02215,0.03185933373157864,0.0,0.031854690760695865,199.0,199.0,100.50251256281412,0.0,False,False,0.02446578631455443,772,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.89,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.02386197725008631,0.09411254797632865,0.04904720978764365,-0.004475004166700632,0.331862,0.04568992533040842,0.045417264098135415,0.2338810854358673,74,0.5945945945945946,family
PM5_P4_family,P4,317149051,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.020499999999999997,0.9795,0.0,0.0,0.0,0.0,0.9781525,0.042535,0.03643689445892059,0.0,0.03630275785386043,199.0,199.0,100.50251256281418,0.0,False,False,-0.036566626650653106,830,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.85,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.021795182542619678,0.08096665536511094,0.043770914271872775,-0.0006228133044406574,0.332352,0.05160191604082419,0.05200607206192485,0.26380721571379373,82,0.5609756097560976,family
PM5_P4_family,P4,433399445,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.011000000000000001,0.9890000000000001,0.0,0.0,0.0,0.0,0.990505,0.01883,0.029866013176965172,0.0,0.02967278984884555,199.0,199.0,100.50251256281405,0.0,False,True,-0.00931572629050905,675,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.84,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.02600946556763346,0.09793927831519655,0.04210846591852349,-0.008848587926739804,0.331499,0.042450354299711314,0.04236530685817972,0.3034215886836865,62,0.6451612903225806,family
PM5_P4_family,P4,2121129191,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0235,0.9765,0.0,0.0,0.0,0.0,0.9760574999999999,0.046965,0.05734618742623836,0.0,0.0576010208419586,199.0,199.0,100.50251256281405,0.0,False,False,0.05872749099639856,1433,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.007045945229773086,0.0373056286514491,0.03749408740394939,-0.006842808901387615,0.3317315,0.08210103653104996,0.08238043540882145,0.11219705455409627,88,0.5681818181818182,family
PM5_P4_family,P4,686818433,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.020000000000000004,0.9799999999999999,0.0,0.0,0.0,0.0,0.979175,0.04096,0.044619771456612674,0.0,0.04455622610560408,199.0,199.0,100.50251256281405,0.0,False,True,0.01159663865545503,1121,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.012899557941077897,0.05337068816298429,0.04215022037255639,-0.008860900907981585,0.3319415,0.06376274132640841,0.06360707932014936,0.1258937703359145,88,0.5681818181818182,family
PM5_P4_family,P4,744720527,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.03250000000000001,0.9675,0.0,0.0,0.0,0.0,0.96835,0.06154,0.05857785957490151,0.0,0.058183919091209,199.0,199.0,100.50251256281408,0.0,False,False,0.03135654261704682,1316,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.84,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.008431756777874937,0.04103216880954977,0.034768079774859365,-0.008812197486970789,0.331785,0.08315475383154754,0.08308590797871943,0.17357799314468664,86,0.627906976744186,family
PM5_P4_family,P4,381425458,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.03200000000000001,0.968,0.0,0.0,0.0,0.0,0.9679075000000001,0.062345,0.07130134522037904,0.0,0.07114838687479653,199.0,199.0,100.50251256281408,0.0,False,False,0.1357022809123578,1621,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.79,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.010842800345522197,0.050364835933251376,0.04360806392710581,-0.005120656063186516,0.3321865,0.10179522647669306,0.10156615582044987,0.1513107668043096,88,0.5681818181818182,family
PM5_P4_family,P4,1620985466,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.03350000000000001,0.9665000000000001,0.0,0.0,0.0,0.0,0.9631074999999999,0.070355,0.07428642769057979,0.0,0.07407570092073866,199.0,199.0,100.50251256281406,0.0,False,False,0.049003601440569075,1678,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.77,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.007969116359490842,0.03487047932670893,0.03600388124048516,-0.0013571036077049366,0.331803,0.10542550850956742,0.10603310101661635,0.17222327000655385,93,0.6021505376344086,family
PM5_P4_family,P4,1669164794,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.038,0.962,0.0,0.0,0.0,0.0,0.9649699999999999,0.06767,0.06961293792105348,0.0,0.06966097561694942,199.0,199.0,100.50251256281408,0.0,False,False,0.02172869147659779,1622,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.83,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.007655175345685835,0.03920876937537954,0.03446675797234885,-0.010077956912167058,0.3319155,0.09936640500368317,0.09958807605924101,0.17779401548038243,90,0.5666666666666667,family
PM5_P4_family,P4,798359651,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0205,0.9795,0.0,0.0,0.0,0.0,0.9764124999999998,0.045495,0.08107341266534793,0.0,0.08118149815547372,199.0,199.0,100.50251256281412,0.0,False,False,0.06141656662665066,1852,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.89,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.0067722104251317986,0.03748641336901059,0.03478693921041303,0.0037783858870663023,0.331915,0.11561017127879125,0.11614727167950185,0.1562101170188788,90,0.5777777777777777,family
PM5_P4_family,P4,126337246,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0485,0.9514999999999999,0.0,0.0,0.0,0.0,0.9488749999999999,0.09631,0.06568241505001214,0.0,0.06567196358779728,199.0,199.0,100.50251256281412,0.0,False,False,-0.04175270108043217,1583,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.89,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.01016871373243249,0.04633448180002491,0.04076425840811768,0.00474856409132871,0.331862,0.0939645093442455,0.09375009354354939,0.14024627277708046,94,0.5319148936170213,family
PM5_P4_family,P4,317149051,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0375,0.9624999999999998,0.0,0.0,0.0,0.0,0.9629,0.07152,0.07367480016465963,0.0,0.07332952212684087,199.0,199.0,100.50251256281418,0.0,False,False,-0.07968787515006719,1572,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.85,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.0068849569536741624,0.03592031210391151,0.03502918078609138,-0.0029036739697578424,0.332352,0.10434193264972078,0.10496586524635736,0.21366249255300912,84,0.5833333333333334,family
PM5_P4_family,P4,433399445,200,True,custom,1.0,0.7,0.0,-0.3,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.013000000000000001,0.9870000000000001,0.0,0.0,0.0,0.0,0.9899849999999999,0.01983,0.05839284545915018,0.0,0.05802205921653205,199.0,199.0,100.50251256281405,0.0,False,True,-0.010996398559416615,1216,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.84,n/a,donation,1.0,0.3,0.3,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.01278648501268875,0.05449562454689505,0.04096288251731551,-0.008715418210080527,0.331499,0.08324308670614392,0.08271416198330295,0.26151192517986604,68,0.6176470588235294,family
PM5_P4_family,P4,2121129191,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.010499999999999999,0.9895000000000002,0.0,0.0,0.0,0.0,0.9900474999999999,0.019755,0.012801513651139892,0.0,0.012848188113300222,199.0,199.0,100.50251256281405,0.0,False,True,0.017214885954396065,546,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.03759664832082078,0.1353240199405789,0.09495775492188621,-0.003968196366116657,0.3317315,0.02566232028010605,0.025700373427746483,0.16711914522189117,73,0.547945205479452,family
PM5_P4_family,P4,686818433,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0055,0.9944999999999998,0.0,0.0,0.0,0.0,0.9935824999999999,0.012805,0.012234535103773434,0.0,0.012253188262797378,199.0,199.0,100.50251256281405,0.0,False,True,0.011092436974804228,513,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.03771932622173676,0.136206797709997,0.07947372076933196,-0.0062749652629343735,0.3319415,0.02452239325302802,0.02452367569606554,0.14980483031264086,70,0.6428571428571429,family
PM5_P4_family,P4,744720527,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.9889649999999998,0.02186,0.012709748750176482,0.0,0.012617513617672271,199.0,199.0,100.50251256281408,0.0,False,True,-0.012965186074429771,456,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.84,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.03808434278102272,0.1454679474707871,0.06995567660297315,-0.004214796537686968,0.331785,0.025186491251864913,0.02526656839490284,0.2359653697356134,65,0.6,family
PM5_P4_family,P4,381425458,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.014500000000000002,0.9855,0.0,0.0,0.0,0.0,0.9854825,0.028795,0.015831568845603827,0.0,0.015806463369162763,199.0,199.0,100.50251256281408,0.0,False,True,-0.0036254501800648733,584,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.79,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.04061675418082204,0.14724137018075936,0.08468326336390213,-0.011339528117212302,0.3321865,0.03159144035052598,0.03161399103192733,0.2441892358977802,70,0.5857142857142857,family
PM5_P4_family,P4,1620985466,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0085,0.9915,0.0,0.0,0.0,0.0,0.9917450000000001,0.01642,0.018966299196045113,0.0,0.01900536428137049,199.0,199.0,100.50251256281406,0.0,False,False,0.0587515006002401,656,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.77,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.030218615438742897,0.10693222872327783,0.06323234364427785,-0.010694915692148055,0.331803,0.03776864585311163,0.03814818085085686,0.26386595402721286,63,0.6031746031746031,family
PM5_P4_family,P4,1669164794,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.027500000000000004,0.9724999999999999,0.0,0.0,0.0,0.0,0.9749449999999997,0.04869,0.01645629398006162,0.0,0.016261158701831303,199.0,199.0,100.50251256281408,0.0,False,True,-0.01942376950778881,635,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.83,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.027703070554341902,0.11187431246219526,0.05716375661259871,-0.005764659229055258,0.3319155,0.032538402093303866,0.03250449606299802,0.20742346201181575,75,0.56,family
PM5_P4_family,P4,798359651,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.003999999999999999,0.9959999999999999,0.0,0.0,0.0,0.0,0.9949225,0.010105,0.016623145585858968,0.0,0.016631566173561835,199.0,199.0,100.50251256281412,0.0,False,False,0.023505402160871502,581,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.89,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.03589664492189825,0.13658024344210493,0.06526612714500118,-0.005277045412669273,0.331915,0.03327734510341503,0.03326223459589723,0.27385392335548275,67,0.5970149253731343,family
PM5_P4_family,P4,126337246,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.006,0.994,0.0,0.0,0.0,0.0,0.9949525000000001,0.010005,0.01365033891891487,0.0,0.013669112265677774,199.0,199.0,100.50251256281412,0.0,False,True,0.017046818727505308,506,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.89,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.04497805483198631,0.1648298530511129,0.07312737404707725,-0.003089387483467165,0.331862,0.027301257751716074,0.027352133840613767,0.2783313755930308,58,0.7068965517241379,family
PM5_P4_family,P4,317149051,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.011500000000000002,0.9884999999999999,0.0,0.0,0.0,0.0,0.9886225,0.022475,0.01712145919340971,0.0,0.017091662892295946,199.0,199.0,100.50251256281418,0.0,False,True,-0.0192557022808909,624,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.85,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.03402838706184479,0.12573628257932845,0.0651796995886235,-0.0033539757323718116,0.332352,0.034019653860966684,0.034283035371932516,0.24437191240512413,68,0.5882352941176471,family
PM5_P4_family,P4,433399445,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.0095,0.9905000000000002,0.0,0.0,0.0,0.0,0.9909949999999998,0.01785,0.014173503137968646,0.0,0.014024729882202385,199.0,199.0,100.50251256281405,0.0,False,True,-0.008955582232878847,479,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.84,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,own,strip,0.0421861930054146,0.14929049321032115,0.06596031281357038,-0.006800415072507256,0.331499,0.02820672158890374,0.027979389709215093,0.30997982562880666,59,0.6271186440677966,family
PM5_P4_family,P4,2121129191,200,True,custom,1.0,0.5,0.0,-0.5,True,0.01,0.5,100,0,30,0.1,10000,0.0,0.013000000000000001,0.9869999999999999,0.0,0.0,0.0,0.0,0.9875924999999999,0.024555,0.01703413714135419,0.0,0.01714629059387593,199.0,199.0,100.50251256281405,0.0,False,False,0.024465786314540123,705,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,1.0,198.86,n/a,donation,1.0,0.5,0.5,True,10,0.5,0.0,1.0,0.0,0.3,inclusive,strip,0.02492703243776287,0.0949605290931934,0.07543423527182579,-0.00328014486172224,0.3317315,0.03430409834459495,0.034269533877475895,0.13083240196812373,76,0.5657894736842105,family
