variant_name,seed,network_variant,col,row,total_games,share_repeat_remembered,share_repeat_ever,last_window_share_remembered,last_window_share_ever
PM4_heatmap,2121129191,fragmented,31,43,6,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,32,43,37,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,35,43,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,43,34,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,43,23,0.9130434782608695,0.9130434782608695,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,42,43,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,43,43,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,45,43,46,0.9782608695652174,0.9782608695652174,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,46,43,16,0.9375,0.9375,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,2,44,19,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,44,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,44,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,44,67,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,44,40,0.975,0.975,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,44,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,44,82,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,44,4,0.75,0.75,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,44,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,15,44,15,0.9333333333333333,0.9333333333333333,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,16,44,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,22,44,137,0.9927007299270073,0.9927007299270073,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,23,44,240,0.9916666666666667,0.9916666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,24,44,269,0.9925650557620818,0.9925650557620818,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,44,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,44,80,0.9625,0.9625,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,44,460,0.9826086956521739,0.9826086956521739,0.961038961038961,0.961038961038961
PM4_heatmap,2121129191,fragmented,29,44,42,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,30,44,152,0.9868421052631579,0.9868421052631579,1.0,1.0
PM4_heatmap,2121129191,fragmented,31,44,164,0.9878048780487805,0.9878048780487805,1.0,1.0
PM4_heatmap,2121129191,fragmented,32,44,201,0.9950248756218906,0.9950248756218906,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,44,45,0.9777777777777777,0.9777777777777777,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,44,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,36,44,78,0.9871794871794872,0.9871794871794872,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,37,44,44,0.9772727272727273,0.9772727272727273,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,0,45,70,0.9857142857142858,0.9857142857142858,1.0,1.0
PM4_heatmap,2121129191,fragmented,1,45,34,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,2,45,161,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,45,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,45,30,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,7,45,69,0.9420289855072463,0.9420289855072463,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,45,60,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,45,30,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,15,45,73,0.9726027397260274,0.9726027397260274,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,16,45,61,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,45,49,0.9795918367346939,0.9795918367346939,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,24,45,86,0.9883720930232558,0.9883720930232558,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,45,54,0.9814814814814815,0.9814814814814815,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,45,34,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,45,12,0.8333333333333334,0.8333333333333334,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,31,45,92,0.9891304347826086,0.9891304347826086,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,32,45,18,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,45,40,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,34,45,139,0.9784172661870504,0.9784172661870504,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,35,45,245,0.9877551020408163,0.9877551020408163,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,47,45,115,0.9826086956521739,0.9826086956521739,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,48,45,19,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,0,46,109,0.9908256880733946,0.9908256880733946,1.0,1.0
PM4_heatmap,2121129191,fragmented,7,46,21,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,46,8,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,46,41,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,46,32,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,46,66,0.9848484848484849,0.9848484848484849,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,18,46,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,26,46,28,0.9642857142857143,0.9642857142857143,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,31,46,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,32,46,5,0.8,0.8,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,46,41,0.975609756097561,0.975609756097561,1.0,1.0
PM4_heatmap,2121129191,fragmented,35,46,163,0.9877300613496932,0.9877300613496932,1.0,1.0
PM4_heatmap,2121129191,fragmented,46,46,168,0.9880952380952381,0.9880952380952381,1.0,1.0
PM4_heatmap,2121129191,fragmented,48,46,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,0,47,51,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,2,47,48,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,3,47,29,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,4,47,155,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,47,180,0.9944444444444445,0.9944444444444445,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,47,145,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,47,202,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,47,103,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,11,47,103,0.9805825242718447,0.9805825242718447,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,47,140,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,47,14,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,47,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,15,47,101,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,16,47,74,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,24,47,17,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,47,39,0.9743589743589743,0.9743589743589743,1.0,1.0
PM4_heatmap,2121129191,fragmented,26,47,15,0.9333333333333333,0.9333333333333333,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,47,64,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,29,47,318,0.9968553459119497,0.9968553459119497,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,30,47,265,0.9924528301886792,0.9924528301886792,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,31,47,86,0.9767441860465116,0.9767441860465116,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,32,47,327,0.9938837920489296,0.9938837920489296,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,47,264,0.9924242424242424,0.9924242424242424,1.0,1.0
PM4_heatmap,2121129191,fragmented,34,47,425,0.9858823529411764,0.9858823529411764,0.98989898989899,0.98989898989899
PM4_heatmap,2121129191,fragmented,35,47,147,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,44,47,218,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,45,47,320,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,46,47,630,0.9936507936507937,0.9936507936507937,1.0,1.0
PM4_heatmap,2121129191,fragmented,2,48,19,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,4,48,19,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,5,48,121,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,6,48,5,0.8,0.8,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,8,48,19,0.8947368421052632,0.8947368421052632,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,9,48,132,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,10,48,21,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,12,48,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,48,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,15,48,44,0.9318181818181818,0.9318181818181818,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,24,48,80,0.9875,0.9875,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,48,115,0.991304347826087,0.991304347826087,1.0,1.0
PM4_heatmap,2121129191,fragmented,30,48,139,0.9856115107913669,0.9856115107913669,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,32,48,101,0.9900990099009901,0.9900990099009901,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,48,41,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,44,48,47,0.9574468085106383,0.9574468085106383,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,46,48,498,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,9,49,86,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,13,49,86,0.9883720930232558,0.9883720930232558,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,14,49,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,15,49,158,0.9873417721518988,0.9873417721518988,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,25,49,98,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,27,49,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,28,49,42,0.9761904761904762,0.9761904761904762,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,29,49,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,30,49,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,31,49,22,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,32,49,56,0.9642857142857143,0.9642857142857143,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,33,49,24,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,41,49,60,0.9666666666666667,0.9666666666666667,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,42,49,77,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,43,49,159,0.9748427672955975,0.9748427672955975,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,44,49,121,0.9834710743801653,0.9834710743801653,-1.0,-1.0
PM4_heatmap,2121129191,fragmented,45,49,52,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,fragmented,46,49,300,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,8,0,26,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,0,36,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,14,0,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,15,0,152,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,16,0,193,0.9948186528497409,0.9948186528497409,-1.0,-1.0
PM4_heatmap,2121129191,connected,17,0,133,0.9924812030075187,0.9924812030075187,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,0,8,0.875,0.875,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,0,13,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,0,14,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,0,130,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,0,31,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,0,62,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,0,57,0.9824561403508771,0.9824561403508771,-1.0,-1.0
PM4_heatmap,2121129191,connected,13,1,27,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,connected,14,1,21,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,15,1,24,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,1,21,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,1,257,0.9922178988326849,0.9922178988326849,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,1,39,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,1,104,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,1,137,0.9927007299270073,0.9927007299270073,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,1,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,1,25,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,9,2,49,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,10,2,95,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,2,105,0.9809523809523809,0.9809523809523809,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,2,1,0.0,0.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,13,2,88,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,22,2,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,2,87,0.9770114942528736,0.9770114942528736,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,2,176,0.9829545454545454,0.9829545454545454,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,2,38,0.9736842105263158,0.9736842105263158,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,2,2,0.5,0.5,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,2,95,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,2,83,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,2,95,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,2,17,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,48,2,8,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,49,2,29,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,3,101,0.9900990099009901,0.9900990099009901,-1.0,-1.0
PM4_heatmap,2121129191,connected,10,3,195,0.9897435897435898,0.9897435897435898,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,3,45,0.9555555555555556,0.9555555555555556,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,3,69,0.9710144927536232,0.9710144927536232,-1.0,-1.0
PM4_heatmap,2121129191,connected,13,3,199,0.9949748743718593,0.9949748743718593,-1.0,-1.0
PM4_heatmap,2121129191,connected,22,3,49,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,23,3,1,0.0,0.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,3,81,0.9876543209876543,0.9876543209876543,-1.0,-1.0
PM4_heatmap,2121129191,connected,26,3,97,0.9896907216494846,0.9896907216494846,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,3,235,0.9872340425531915,0.9872340425531915,0.9761904761904762,0.9761904761904762
PM4_heatmap,2121129191,connected,28,3,99,0.9797979797979798,0.9797979797979798,1.0,1.0
PM4_heatmap,2121129191,connected,29,3,32,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,3,1,0.0,0.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,3,136,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,3,361,0.9806094182825484,0.9806094182825484,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,3,205,0.9804878048780488,0.9804878048780488,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,3,23,0.9565217391304348,0.9565217391304348,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,3,20,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,3,34,0.9705882352941176,0.9705882352941176,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,3,71,0.9577464788732394,0.9577464788732394,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,3,177,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,3,31,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,4,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,4,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,4,7,0.8571428571428571,0.8571428571428571,-1.0,-1.0
PM4_heatmap,2121129191,connected,10,4,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,4,35,0.9714285714285714,0.9714285714285714,-1.0,-1.0
PM4_heatmap,2121129191,connected,21,4,23,0.9565217391304348,0.9565217391304348,-1.0,-1.0
PM4_heatmap,2121129191,connected,22,4,13,0.9230769230769231,0.9230769230769231,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,4,33,0.9696969696969697,0.9696969696969697,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,4,92,0.9456521739130435,0.9456521739130435,0.95,0.95
PM4_heatmap,2121129191,connected,29,4,14,0.9285714285714286,0.9285714285714286,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,4,123,0.967479674796748,0.967479674796748,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,4,107,0.9813084112149533,0.9813084112149533,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,4,237,0.9915611814345991,0.9915611814345991,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,4,85,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,4,78,0.9615384615384616,0.9615384615384616,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,4,379,0.9920844327176781,0.9920844327176781,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,4,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,42,4,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,43,4,12,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,4,8,0.875,0.875,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,4,18,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,4,60,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,5,39,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,1,5,94,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,2,5,77,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,3,5,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,5,155,0.9870967741935484,0.9870967741935484,-1.0,-1.0
PM4_heatmap,2121129191,connected,7,5,140,0.9928571428571429,0.9928571428571429,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,5,262,0.9847328244274809,0.9847328244274809,0.9666666666666667,0.9666666666666667
PM4_heatmap,2121129191,connected,9,5,258,0.9844961240310077,0.9844961240310077,0.9,0.9
PM4_heatmap,2121129191,connected,10,5,74,0.9594594594594594,0.9594594594594594,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,5,157,0.9936305732484076,0.9936305732484076,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,5,32,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,13,5,71,0.971830985915493,0.971830985915493,-1.0,-1.0
PM4_heatmap,2121129191,connected,16,5,86,0.9883720930232558,0.9883720930232558,-1.0,-1.0
PM4_heatmap,2121129191,connected,17,5,12,0.9166666666666666,0.9166666666666666,-1.0,-1.0
PM4_heatmap,2121129191,connected,19,5,47,0.9787234042553191,0.9787234042553191,-1.0,-1.0
PM4_heatmap,2121129191,connected,20,5,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap,2121129191,connected,21,5,45,0.9777777777777777,0.9777777777777777,-1.0,-1.0
PM4_heatmap,2121129191,connected,24,5,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,5,54,0.9814814814814815,0.9814814814814815,-1.0,-1.0
PM4_heatmap,2121129191,connected,27,5,45,0.9777777777777777,0.9777777777777777,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,5,7,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,5,63,0.9523809523809523,0.9523809523809523,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,5,113,0.9823008849557522,0.9823008849557522,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,5,22,0.9090909090909091,0.9090909090909091,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,5,294,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,5,266,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,35,5,129,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,5,18,0.9444444444444444,0.9444444444444444,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,5,13,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,5,110,0.990909090909091,0.990909090909091,-1.0,-1.0
PM4_heatmap,2121129191,connected,39,5,41,0.9512195121951219,0.9512195121951219,-1.0,-1.0
PM4_heatmap,2121129191,connected,40,5,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,5,42,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,6,18,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,6,89,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,6,131,0.9923664122137404,0.9923664122137404,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,6,18,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,6,71,0.9859154929577465,0.9859154929577465,-1.0,-1.0
PM4_heatmap,2121129191,connected,13,6,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,19,6,31,0.9354838709677419,0.9354838709677419,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,6,5,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,6,62,0.967741935483871,0.967741935483871,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,6,79,0.9873417721518988,0.9873417721518988,-1.0,-1.0
PM4_heatmap,2121129191,connected,36,6,40,0.95,0.95,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,6,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,6,23,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,6,67,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,0,7,60,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,connected,1,7,22,0.9545454545454546,0.9545454545454546,-1.0,-1.0
PM4_heatmap,2121129191,connected,5,7,15,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,6,7,70,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,8,7,15,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,9,7,76,0.9736842105263158,0.9736842105263158,0.95,0.95
PM4_heatmap,2121129191,connected,10,7,44,0.9545454545454546,0.9545454545454546,0.9736842105263158,0.9736842105263158
PM4_heatmap,2121129191,connected,11,7,108,0.9629629629629629,0.9629629629629629,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,7,26,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,17,7,10,0.9,0.9,0.9,0.9
PM4_heatmap,2121129191,connected,19,7,15,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,7,9,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,7,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,32,7,16,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,33,7,23,0.9565217391304348,0.9565217391304348,-1.0,-1.0
PM4_heatmap,2121129191,connected,34,7,7,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,35,7,90,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777
PM4_heatmap,2121129191,connected,36,7,218,0.9862385321100917,0.9862385321100917,-1.0,-1.0
PM4_heatmap,2121129191,connected,37,7,45,0.9777777777777777,0.9777777777777777,-1.0,-1.0
PM4_heatmap,2121129191,connected,38,7,115,0.991304347826087,0.991304347826087,-1.0,-1.0
PM4_heatmap,2121129191,connected,47,7,6,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,48,7,141,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,49,7,44,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,11,8,60,0.9833333333333333,0.9833333333333333,-1.0,-1.0
PM4_heatmap,2121129191,connected,12,8,2,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,16,8,4,1.0,1.0,1.0,1.0
PM4_heatmap,2121129191,connected,17,8,46,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174
PM4_heatmap,2121129191,connected,23,8,49,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,24,8,77,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,25,8,80,1.0,1.0,-1.0,-1.0
PM4_heatmap,2121129191,connected,28,8,19,0.9473684210526315,0.9473684210526315,-1.0,-1.0
PM4_heatmap,2121129191,connected,29,8,41,0.975609756097561,0.975609756097561,-1.0,-1.0
PM4_heatmap,2121129191,connected,30,8,17,0.9411764705882353,0.9411764705882353,-1.0,-1.0
PM4_heatmap,2121129191,connected,31,8,96,0.96875,0.96875,-1.0,-1.0
